employer_id,period,expected,actual,gap,gap_pct,over_tol,pidx,late_paid,is_gap,run_len
EMP-0669,2025-04,19140000.0,19115000.0,25000.0,0.0013061650992685476,False,24304,False,False,0
EMP-0669,2025-05,19326000.0,19215000.0,111000.0,0.005743557901272896,False,24305,False,False,0
EMP-0669,2025-06,18968000.0,18811000.0,157000.0,0.008277098270771827,False,24306,False,False,0
EMP-0669,2025-07,19410000.0,19826000.0,-416000.0,-0.021432251416795466,False,24307,False,False,0
EMP-0669,2025-08,18646000.0,18887000.0,-241000.0,-0.01292502413386249,False,24308,False,False,0
EMP-0669,2025-09,18933000.0,18942000.0,-9000.0,-0.00047536048169862145,False,24309,False,False,0
EMP-0669,2025-10,19551000.0,19155000.0,396000.0,0.020254718428724873,True,24310,False,True,1
EMP-0669,2025-11,19973000.0,19947000.0,26000.0,0.0013017573724528114,False,24311,False,False,0
EMP-0669,2025-12,20280000.0,20460000.0,-180000.0,-0.008875739644970414,False,24312,False,False,0
EMP-0670,2025-01,46470000.0,46136000.0,334000.0,0.007187432752313321,False,24301,False,False,0
EMP-0670,2025-02,46361000.0,45834000.0,527000.0,0.011367313043290696,False,24302,False,False,0
EMP-0670,2025-03,45697000.0,46003000.0,-306000.0,-0.006696282031643215,False,24303,False,False,0
EMP-0670,2025-04,47449000.0,47462000.0,-13000.0,-0.00027397837678349386,False,24304,False,False,0
EMP-0670,2025-05,47124000.0,47145000.0,-21000.0,-0.000445632798573975,False,24305,False,False,0
EMP-0670,2025-06,46242000.0,46252000.0,-10000.0,-0.00021625362224817266,False,24306,False,False,0
EMP-0670,2025-07,47048000.0,46436000.0,612000.0,0.013007991838122769,False,24307,False,False,0
EMP-0670,2025-08,46797000.0,46471000.0,326000.0,0.006966258520845353,False,24308,False,False,0
EMP-0670,2025-09,47240000.0,47217000.0,23000.0,0.00048687552921253176,False,24309,False,False,0
EMP-0670,2025-10,47034000.0,46429000.0,605000.0,0.012863035251094952,False,24310,False,False,0
EMP-0670,2025-11,46783000.0,46353000.0,430000.0,0.009191372934613001,False,24311,False,False,0
EMP-0670,2025-12,47849000.0,48566000.0,-717000.0,-0.014984639177412277,False,24312,False,False,0
EMP-0671,2025-01,18606000.0,18650000.0,-44000.0,-0.00236482854993013,False,24301,False,False,0
EMP-0671,2025-02,18529000.0,18572000.0,-43000.0,-0.0023206864914458417,False,24302,False,False,0
EMP-0671,2025-03,18251000.0,18382000.0,-131000.0,-0.007177688893759246,False,24303,False,False,0
EMP-0671,2025-04,17337000.0,17443000.0,-106000.0,-0.0061140912499279,False,24304,False,False,0
EMP-0671,2025-05,17074000.0,17101000.0,-27000.0,-0.0015813517629143727,False,24305,False,False,0
EMP-0671,2025-06,17520000.0,17392000.0,128000.0,0.0073059360730593605,False,24306,False,False,0
EMP-0671,2025-07,17415000.0,17243000.0,172000.0,0.009876543209876543,False,24307,False,False,0
EMP-0671,2025-08,17567000.0,17629000.0,-62000.0,-0.0035293447942164285,False,24308,False,False,0
EMP-0671,2025-09,17470000.0,17734000.0,-264000.0,-0.015111619919862622,False,24309,False,False,0
EMP-0671,2025-10,16622000.0,16229000.0,393000.0,0.023643364216099146,True,24310,False,True,1
EMP-0671,2025-11,16628000.0,16763000.0,-135000.0,-0.008118835698821266,False,24311,False,False,0
EMP-0671,2025-12,16466000.0,16259000.0,207000.0,0.012571359164338637,False,24312,False,False,0
EMP-0672,2025-01,45662000.0,45847000.0,-185000.0,-0.00405150891331961,False,24301,False,False,0
EMP-0672,2025-02,46381000.0,46274000.0,107000.0,0.0023069791509454304,False,24302,False,False,0
EMP-0672,2025-03,48278000.0,48075000.0,203000.0,0.004204813786818013,False,24303,False,False,0
EMP-0672,2025-04,46222000.0,46261000.0,-39000.0,-0.0008437540565098871,False,24304,False,False,0
EMP-0672,2025-05,46164000.0,46412000.0,-248000.0,-0.00537215146001213,False,24305,False,False,0
EMP-0672,2025-06,46965000.0,47504000.0,-539000.0,-0.011476631534121155,False,24306,False,False,0
EMP-0672,2025-07,47923000.0,47590000.0,333000.0,0.006948646787555036,False,24307,False,False,0
EMP-0672,2025-08,47601000.0,47838000.0,-237000.0,-0.004978886998172307,False,24308,False,False,0
EMP-0672,2025-09,49243000.0,49396000.0,-153000.0,-0.0031070405946022786,False,24309,False,False,0
EMP-0672,2025-10,49544000.0,49747000.0,-203000.0,-0.004097367996124657,False,24310,False,False,0
EMP-0672,2025-11,49174000.0,49123000.0,51000.0,0.0010371334445031927,False,24311,False,False,0
EMP-0672,2025-12,51602000.0,51869000.0,-267000.0,-0.005174218053563815,False,24312,False,False,0
EMP-0673,2025-01,20939000.0,21335000.0,-396000.0,-0.018912077940684845,False,24301,False,False,0
EMP-0673,2025-02,21381000.0,21418000.0,-37000.0,-0.001730508395304242,False,24302,False,False,0
EMP-0673,2025-03,22526000.0,22489000.0,37000.0,0.0016425463908372546,False,24303,False,False,0
EMP-0673,2025-04,21441000.0,21393000.0,48000.0,0.0022387015530992023,False,24304,False,False,0
EMP-0673,2025-05,22400000.0,22448000.0,-48000.0,-0.002142857142857143,False,24305,False,False,0
EMP-0673,2025-06,23183000.0,23159000.0,24000.0,0.001035241340637536,False,24306,False,False,0
EMP-0673,2025-07,22893000.0,23270000.0,-377000.0,-0.016467915956842702,False,24307,False,False,0
EMP-0673,2025-08,23024000.0,22757000.0,267000.0,0.011596594857539957,False,24308,False,False,0
EMP-0673,2025-09,22984000.0,23300000.0,-316000.0,-0.013748694744169856,False,24309,False,False,0
EMP-0673,2025-10,23488000.0,23387000.0,101000.0,0.004300068119891008,False,24310,False,False,0
EMP-0673,2025-11,23921000.0,23904000.0,17000.0,0.0007106726307428619,False,24311,False,False,0
EMP-0673,2025-12,23998000.0,24147000.0,-149000.0,-0.006208850737561463,False,24312,False,False,0
EMP-0674,2025-01,36076000.0,35883000.0,193000.0,0.005349817052888347,False,24301,False,False,0
EMP-0674,2025-02,36165000.0,35943000.0,222000.0,0.006138531729572791,False,24302,False,False,0
EMP-0674,2025-03,36618000.0,36302000.0,316000.0,0.008629635698290459,False,24303,False,False,0
EMP-0674,2025-04,38477000.0,38198000.0,279000.0,0.007251085063804351,False,24304,False,False,0
EMP-0674,2025-05,36899000.0,36963000.0,-64000.0,-0.001734464348627334,False,24305,False,False,0
EMP-0674,2025-06,38768000.0,39545000.0,-777000.0,-0.020042302930251756,False,24306,False,False,0
EMP-0674,2025-07,38237000.0,38461000.0,-224000.0,-0.005858200172607683,False,24307,False,False,0
EMP-0674,2025-08,37802000.0,38111000.0,-309000.0,-0.008174170678800063,False,24308,False,False,0
EMP-0674,2025-09,37633000.0,37214000.0,419000.0,0.011133845295352484,False,24309,False,False,0
EMP-0674,2025-10,37820000.0,37411000.0,409000.0,0.010814383923849815,False,24310,False,False,0
EMP-0674,2025-11,37683000.0,37988000.0,-305000.0,-0.00809383541650081,False,24311,False,False,0
EMP-0674,2025-12,38125000.0,37393000.0,732000.0,0.0192,False,24312,False,False,0
EMP-0675,2025-01,55053000.0,55013000.0,40000.0,0.000726572575518137,False,24301,False,False,0
EMP-0675,2025-02,55871000.0,56508000.0,-637000.0,-0.011401263625136476,False,24302,False,False,0
EMP-0675,2025-03,54447000.0,54339000.0,108000.0,0.0019835803625544105,False,24303,False,False,0
EMP-0675,2025-04,52233000.0,52127000.0,106000.0,0.0020293684069458006,False,24304,False,False,0
EMP-0675,2025-05,52645000.0,53043000.0,-398000.0,-0.007560072181593693,False,24305,False,False,0
EMP-0675,2025-06,51397000.0,51303000.0,94000.0,0.001828900519485573,False,24306,False,False,0
EMP-0675,2025-07,48876000.0,49361000.0,-485000.0,-0.009923070627710941,False,24307,False,False,0
EMP-0675,2025-08,46699000.0,46404000.0,295000.0,0.006317051756996938,False,24308,False,False,0
EMP-0675,2025-09,45747000.0,46296000.0,-549000.0,-0.012000786936848317,False,24309,False,False,0
EMP-0675,2025-10,47154000.0,47146000.0,8000.0,0.00016965686898248294,False,24310,False,False,0
EMP-0675,2025-11,45624000.0,45013000.0,611000.0,0.013392074346834999,False,24311,False,False,0
EMP-0675,2025-12,45772000.0,45894000.0,-122000.0,-0.002665384951498733,False,24312,False,False,0
EMP-0676,2025-01,42566000.0,41966000.0,600000.0,0.014095757177089696,False,24301,False,False,0
EMP-0676,2025-02,44500000.0,44509000.0,-9000.0,-0.00020224719101123595,False,24302,False,False,0
EMP-0676,2025-03,45428000.0,44985000.0,443000.0,0.009751694989874087,False,24303,False,False,0
EMP-0676,2025-04,44644000.0,43869000.0,775000.0,0.017359555595376757,False,24304,False,False,0
EMP-0676,2025-05,45279000.0,44379000.0,900000.0,0.019876764062810574,False,24305,False,False,0
EMP-0676,2025-06,46533000.0,46914000.0,-381000.0,-0.008187737734510992,False,24306,False,False,0
EMP-0676,2025-07,46065000.0,45555000.0,510000.0,0.011071312276131553,False,24307,False,False,0
EMP-0676,2025-08,45029000.0,45260000.0,-231000.0,-0.005130027315729863,False,24308,False,False,0
EMP-0676,2025-09,44482000.0,44688000.0,-206000.0,-0.004631086731711704,False,24309,False,False,0
EMP-0676,2025-10,46247000.0,46856000.0,-609000.0,-0.013168421735463922,False,24310,False,False,0
EMP-0676,2025-11,46229000.0,46441000.0,-212000.0,-0.00458586601483917,False,24311,False,False,0
EMP-0676,2025-12,46072000.0,45088000.0,984000.0,0.021357874631012328,True,24312,False,True,1
EMP-0677,2025-01,51434000.0,51938000.0,-504000.0,-0.00979896566473539,False,24301,False,False,0
EMP-0677,2025-02,52344000.0,52213000.0,131000.0,0.0025026746140913952,False,24302,False,False,0
EMP-0677,2025-03,53662000.0,54438000.0,-776000.0,-0.014460884797435802,False,24303,False,False,0
EMP-0677,2025-04,52971000.0,53094000.0,-123000.0,-0.0023220252591040383,False,24304,False,False,0
EMP-0677,2025-05,54520000.0,54881000.0,-361000.0,-0.006621423330887747,False,24305,False,False,0
EMP-0677,2025-06,52218000.0,52654000.0,-436000.0,-0.008349611245164503,False,24306,False,False,0
EMP-0677,2025-07,51056000.0,50646000.0,410000.0,0.008030397994359135,False,24307,False,False,0
EMP-0677,2025-08,52011000.0,52391000.0,-380000.0,-0.007306146776643403,False,24308,False,False,0
EMP-0677,2025-09,50779000.0,50979000.0,-200000.0,-0.003938636050335769,False,24309,False,False,0
EMP-0677,2025-10,50504000.0,50859000.0,-355000.0,-0.00702914620624109,False,24310,False,False,0
EMP-0677,2025-11,47819000.0,47894000.0,-75000.0,-0.0015684142286538822,False,24311,False,False,0
EMP-0677,2025-12,47332000.0,47108000.0,224000.0,0.004732527676835967,False,24312,False,False,0
EMP-0678,2025-01,42898000.0,42403000.0,495000.0,0.01153899948715558,False,24301,False,False,0
EMP-0678,2025-02,42939000.0,42914000.0,25000.0,0.0005822212906681571,False,24302,False,False,0
EMP-0678,2025-03,42675000.0,43023000.0,-348000.0,-0.008154657293497364,False,24303,False,False,0
EMP-0678,2025-04,42719000.0,42697000.0,22000.0,0.0005149933284955172,False,24304,False,False,0
EMP-0678,2025-05,41617000.0,41809000.0,-192000.0,-0.004613499291155057,False,24305,False,False,0
EMP-0678,2025-06,42027000.0,40820000.0,1207000.0,0.028719632617127084,True,24306,False,True,1
EMP-0678,2025-07,41955000.0,42398000.0,-443000.0,-0.010558932189250388,False,24307,False,False,0
EMP-0678,2025-08,42758000.0,43081000.0,-323000.0,-0.007554141914963282,False,24308,False,False,0
EMP-0678,2025-09,40981000.0,41123000.0,-142000.0,-0.0034650203752958687,False,24309,False,False,0
EMP-0678,2025-10,42274000.0,42773000.0,-499000.0,-0.011803945687656716,False,24310,False,False,0
EMP-0678,2025-11,39507000.0,39566000.0,-59000.0,-0.0014934062318070216,False,24311,False,False,0
EMP-0678,2025-12,40561000.0,40968000.0,-407000.0,-0.010034269372056901,False,24312,False,False,0
EMP-0679,2025-01,63485000.0,63462000.0,23000.0,0.0003622903047964086,False,24301,False,False,0
EMP-0679,2025-02,65770000.0,65497000.0,273000.0,0.004150828645279003,False,24302,False,False,0
EMP-0679,2025-03,63608000.0,63772000.0,-164000.0,-0.002578292038737266,False,24303,False,False,0
EMP-0679,2025-04,64989000.0,64221000.0,768000.0,0.011817384480450537,False,24304,False,False,0
EMP-0679,2025-05,66459000.0,67229000.0,-770000.0,-0.011586090672444664,False,24305,False,False,0
EMP-0679,2025-06,67294000.0,68072000.0,-778000.0,-0.011561209023092697,False,24306,False,False,0
EMP-0679,2025-07,66865000.0,68085000.0,-1220000.0,-0.0182457189860166,False,24307,False,False,0
EMP-0679,2025-08,63681000.0,63630000.0,51000.0,0.0008008668205587223,False,24308,False,False,0
EMP-0679,2025-09,62733000.0,62834000.0,-101000.0,-0.0016099979277254396,False,24309,False,False,0
EMP-0679,2025-10,64141000.0,45598000.0,18543000.0,0.28909745716468405,True,24310,False,True,1
EMP-0679,2025-11,63798000.0,45354000.0,18444000.0,0.28909997178594943,True,24311,False,True,2
EMP-0679,2025-12,65587000.0,46626000.0,18961000.0,0.2890969246954427,True,24312,False,True,3
EMP-0680,2025-01,56609000.0,56783000.0,-174000.0,-0.00307371619353813,False,24301,False,False,0
EMP-0680,2025-02,60212000.0,58689000.0,1523000.0,0.025293961336610642,True,24302,False,True,1
EMP-0680,2025-03,58631000.0,58047000.0,584000.0,0.009960601047227575,False,24303,False,False,0
EMP-0680,2025-04,58773000.0,59382000.0,-609000.0,-0.010361900872849777,False,24304,False,False,0
EMP-0680,2025-05,59203000.0,59367000.0,-164000.0,-0.0027701298920662803,False,24305,False,False,0
EMP-0680,2025-06,58347000.0,57278000.0,1069000.0,0.018321421838312167,False,24306,False,False,0
EMP-0680,2025-07,57892000.0,57312000.0,580000.0,0.010018655427347475,False,24307,False,False,0
EMP-0680,2025-08,57114000.0,57152000.0,-38000.0,-0.0006653359946773121,False,24308,False,False,0
EMP-0680,2025-09,54241000.0,53780000.0,461000.0,0.008499105842443908,False,24309,False,False,0
EMP-0680,2025-10,56051000.0,56366000.0,-315000.0,-0.005619881893275767,False,24310,False,False,0
EMP-0680,2025-11,56666000.0,56907000.0,-241000.0,-0.004252991211661314,False,24311,False,False,0
EMP-0680,2025-12,55778000.0,56081000.0,-303000.0,-0.0054322492739072754,False,24312,False,False,0
EMP-0681,2025-01,272718000.0,272921000.0,-203000.0,-0.0007443586415271453,False,24301,False,False,0
EMP-0681,2025-02,283301000.0,283126000.0,175000.0,0.0006177175512970303,False,24302,False,False,0
EMP-0681,2025-03,288076000.0,293059000.0,-4983000.0,-0.017297518710340326,False,24303,False,False,0
EMP-0681,2025-04,280261000.0,277740000.0,2521000.0,0.008995186629605974,False,24304,False,False,0
EMP-0681,2025-05,274769000.0,266941000.0,7828000.0,0.02848938562938323,True,24305,False,True,1
EMP-0681,2025-06,293360000.0,288262000.0,5098000.0,0.01737796563948732,False,24306,False,False,0
EMP-0681,2025-07,297959000.0,295443000.0,2516000.0,0.008444114794317338,False,24307,False,False,0
EMP-0681,2025-08,313610000.0,319692000.0,-6082000.0,-0.019393514237428654,False,24308,False,False,0
EMP-0681,2025-09,314386000.0,317238000.0,-2852000.0,-0.009071650773253262,False,24309,False,False,0
EMP-0681,2025-10,307311000.0,303626000.0,3685000.0,0.011991109983046491,False,24310,False,False,0
EMP-0681,2025-11,292076000.0,289402000.0,2674000.0,0.009155151398950958,False,24311,False,False,0
EMP-0681,2025-12,291990000.0,293180000.0,-1190000.0,-0.004075482037056063,False,24312,False,False,0
EMP-0682,2025-01,230916000.0,230474000.0,442000.0,0.0019141159555855808,False,24301,False,False,0
EMP-0682,2025-02,218268000.0,215583000.0,2685000.0,0.012301390950574522,False,24302,False,False,0
EMP-0682,2025-03,211583000.0,208911000.0,2672000.0,0.012628613830033605,False,24303,False,False,0
EMP-0682,2025-04,206346000.0,204527000.0,1819000.0,0.008815290822211238,False,24304,False,False,0
EMP-0682,2025-05,207841000.0,205578000.0,2263000.0,0.010888130830779297,False,24305,False,False,0
EMP-0682,2025-06,208863000.0,207097000.0,1766000.0,0.008455303237050123,False,24306,False,False,0
EMP-0682,2025-07,214738000.0,215051000.0,-313000.0,-0.001457590179660796,False,24307,False,False,0
EMP-0682,2025-08,213746000.0,214122000.0,-376000.0,-0.0017590972462642575,False,24308,False,False,0
EMP-0682,2025-09,209772000.0,205537000.0,4235000.0,0.020188585702572318,True,24309,False,True,1
EMP-0682,2025-10,202423000.0,202293000.0,130000.0,0.000642219510628733,False,24310,False,False,0
EMP-0682,2025-11,192766000.0,191448000.0,1318000.0,0.006837305333928182,False,24311,False,False,0
EMP-0682,2025-12,188328000.0,188943000.0,-615000.0,-0.0032655792022428954,False,24312,False,False,0
EMP-0683,2025-01,153138000.0,154551000.0,-1413000.0,-0.009226971750969714,False,24301,False,False,0
EMP-0683,2025-02,151105000.0,151938000.0,-833000.0,-0.00551272294100129,False,24302,False,False,0
EMP-0683,2025-03,144934000.0,143099000.0,1835000.0,0.012660935322284626,False,24303,False,False,0
EMP-0683,2025-04,152985000.0,153197000.0,-212000.0,-0.0013857567735398896,False,24304,False,False,0
EMP-0683,2025-05,150598000.0,152127000.0,-1529000.0,-0.010152857275661032,False,24305,False,False,0
EMP-0683,2025-06,149797000.0,149028000.0,769000.0,0.005133614157826926,False,24306,False,False,0
EMP-0683,2025-07,152643000.0,148166000.0,4477000.0,0.029329874281820982,True,24307,False,True,1
EMP-0683,2025-08,148740000.0,149864000.0,-1124000.0,-0.007556810541885168,False,24308,False,False,0
EMP-0683,2025-09,148928000.0,147085000.0,1843000.0,0.012375107434464976,False,24309,False,False,0
EMP-0683,2025-10,146491000.0,148476000.0,-1985000.0,-0.013550320497504965,False,24310,False,False,0
EMP-0683,2025-11,153547000.0,152981000.0,566000.0,0.00368616775319609,False,24311,False,False,0
EMP-0683,2025-12,152483000.0,154043000.0,-1560000.0,-0.01023064866247385,False,24312,False,False,0
EMP-0684,2025-01,297156000.0,294152000.0,3004000.0,0.010109168248327478,False,24301,False,False,0
EMP-0684,2025-02,285016000.0,284033000.0,983000.0,0.003448929182923064,False,24302,False,False,0
EMP-0684,2025-03,284481000.0,285813000.0,-1332000.0,-0.004682210762757442,False,24303,False,False,0
EMP-0684,2025-04,290525000.0,294018000.0,-3493000.0,-0.012023061698648998,False,24304,False,False,0
EMP-0684,2025-05,290359000.0,291602000.0,-1243000.0,-0.004280907428390372,False,24305,False,False,0
EMP-0684,2025-06,287491000.0,288352000.0,-861000.0,-0.002994876361346964,False,24306,False,False,0
EMP-0684,2025-07,290515000.0,291505000.0,-990000.0,-0.0034077414247112884,False,24307,False,False,0
EMP-0684,2025-08,299802000.0,233883000.0,65919000.0,0.21987511757760123,True,24308,False,True,1
EMP-0684,2025-09,287416000.0,224220000.0,63196000.0,0.21987641606591143,True,24309,False,True,2
EMP-0684,2025-10,291443000.0,227362000.0,64081000.0,0.21987489835062088,True,24310,False,True,3
EMP-0684,2025-11,285933000.0,223063000.0,62870000.0,0.21987668439809327,True,24311,False,True,4
EMP-0684,2025-12,285178000.0,222474000.0,62704000.0,0.21987670858200842,True,24312,False,True,5
EMP-0685,2025-01,118101000.0,118131000.0,-30000.0,-0.00025401986435339243,False,24301,False,False,0
EMP-0685,2025-02,121396000.0,120929000.0,467000.0,0.003846914231111404,False,24302,False,False,0
EMP-0685,2025-03,115330000.0,114848000.0,482000.0,0.004179311540795976,False,24303,False,False,0
